 format: day,hour,forecast,value  location:51_129 Start : 20230101 
27,2000,62,22
27,2000,63,21
27,2000,64,20
27,2000,65,19
27,2000,66,18
27,2000,67,17
27,2300,6,17
27,2300,7,17
27,2300,8,17
27,2300,9,17
27,2300,10,17
27,2300,11,16
27,2300,12,17
27,2300,13,17
27,2300,14,17
27,2300,15,17
27,2300,16,17
27,2300,17,17
27,2300,18,17
27,2300,19,17
27,2300,20,17
27,2300,21,17
27,2300,22,17
27,2300,23,19
27,2300,24,19
27,2300,25,21
27,2300,26,22
27,2300,27,24
27,2300,28,25
27,2300,29,26
27,2300,30,26
27,2300,31,26
27,2300,32,26
27,2300,33,24
27,2300,34,23
27,2300,35,21
27,2300,36,20
27,2300,37,20
27,2300,38,19
27,2300,39,19
27,2300,40,18
27,2300,41,18
27,2300,42,18
27,2300,43,17
27,2300,44,17
27,2300,45,17
27,2300,46,18
27,2300,47,19
27,2300,48,21
27,2300,49,22
27,2300,50,23
27,2300,51,25
27,2300,52,26
27,2300,53,26
27,2300,54,27
27,2300,55,27
27,2300,56,27
27,2300,57,25
27,2300,58,24
27,2300,59,22
27,2300,60,21
27,2300,61,20
27,2300,62,19
27,2300,63,18
27,2300,64,17
 Start : 20230528 ,,,
28,200,6,17
28,200,7,17
28,200,8,16
28,200,9,17
28,200,10,17
28,200,11,17
28,200,12,17
28,200,13,17
28,200,14,17
28,200,15,17
28,200,16,17
28,200,17,17
28,200,18,17
28,200,19,17
28,200,20,19
28,200,21,19
28,200,22,21
28,200,23,22
28,200,24,24
28,200,25,25
28,200,26,26
28,200,27,26
28,200,28,26
28,200,29,26
28,200,30,24
28,200,31,23
28,200,32,21
28,200,33,20
28,200,34,20
28,200,35,19
28,200,36,19
28,200,37,18
28,200,38,18
28,200,39,18
28,200,40,17
28,200,41,17
28,200,42,17
28,200,43,18
28,200,44,19
28,200,45,21
28,200,46,22
28,200,47,23
28,200,48,25
28,200,49,26
28,200,50,26
28,200,51,27
28,200,52,27
28,200,53,27
28,200,54,25
28,200,55,24
28,200,56,22
28,200,57,21
28,200,58,20
28,200,59,19
28,200,60,18
28,200,61,17
28,500,6,17
28,500,7,17
28,500,8,17
28,500,9,17
28,500,10,17
28,500,11,17
28,500,12,17
28,500,13,17
28,500,14,17
28,500,15,17
28,500,16,17
28,500,17,19
28,500,18,19
28,500,19,21
28,500,20,22
28,500,21,24
28,500,22,25
28,500,23,26
28,500,24,26
28,500,25,26
28,500,26,26
28,500,27,24
28,500,28,23
28,500,29,21
28,500,30,20
28,500,31,20
28,500,32,19
28,500,33,19
28,500,34,18
28,500,35,18
28,500,36,18
28,500,37,17
28,500,38,17
28,500,39,17
28,500,40,18
28,500,41,19
28,500,42,21
28,500,43,22
28,500,44,23
28,500,45,25
28,500,46,26
28,500,47,26
28,500,48,27
28,500,49,27
28,500,50,27
28,500,51,25
28,500,52,24
28,500,53,22
28,500,54,21
28,500,55,20
28,500,56,19
28,500,57,18
28,500,58,17
28,800,6,17
28,800,7,17
28,800,8,17
28,800,9,17
28,800,10,17
28,800,11,17
28,800,12,17
28,800,13,18
28,800,14,19
28,800,15,19
28,800,16,20
28,800,17,22
28,800,18,23
28,800,19,25
28,800,20,26
28,800,21,26
28,800,22,26
28,800,23,25
28,800,24,25
28,800,25,23
28,800,26,21
28,800,27,20
28,800,28,20
28,800,29,19
28,800,30,19
28,800,31,18
28,800,32,18
28,800,33,17
28,800,34,17
28,800,35,17
28,800,36,17
28,800,37,17
28,800,38,19
28,800,39,20
28,800,40,22
28,800,41,24
28,800,42,24
28,800,43,25
28,800,44,26
28,800,45,26
28,800,46,26
28,800,47,26
28,800,48,25
28,800,49,24
28,800,50,22
28,800,51,21
28,800,52,20
28,800,53,20
28,800,54,19
28,800,55,18
28,800,56,18
28,800,57,17
28,800,58,16
28,800,59,16
28,800,60,16
28,800,61,16
28,800,62,18
28,800,63,19
28,800,64,21
28,800,65,22
28,800,66,24
28,800,67,24
28,800,68,25
28,800,69,24
28,800,70,24
28,800,71,23
28,800,72,23
28,800,73,22
28,800,74,20
28,800,75,19
28,800,76,18
28,800,77,18
28,800,78,17
28,800,79,17
28,1100,6,17
28,1100,7,17
28,1100,8,17
28,1100,9,17
28,1100,10,18
28,1100,11,19
28,1100,12,19
28,1100,13,20
28,1100,14,22
28,1100,15,23
28,1100,16,25
28,1100,17,26
28,1100,18,26
28,1100,19,26
28,1100,20,25
28,1100,21,25
28,1100,22,23
28,1100,23,21
28,1100,24,20
28,1100,25,20
28,1100,26,19
28,1100,27,19
28,1100,28,18
28,1100,29,18
28,1100,30,17
28,1100,31,17
28,1100,32,17
28,1100,33,17
28,1100,34,17
28,1100,35,19
28,1100,36,20
28,1100,37,22
28,1100,38,24
28,1100,39,24
28,1100,40,25
28,1100,41,26
28,1100,42,26
28,1100,43,26
28,1100,44,26
28,1100,45,25
28,1100,46,24
28,1100,47,22
28,1100,48,21
28,1100,49,20
28,1100,50,20
28,1100,51,19
28,1100,52,18
28,1100,53,18
28,1100,54,17
28,1100,55,16
28,1100,56,16
28,1100,57,16
28,1100,58,16
28,1100,59,18
28,1100,60,19
28,1100,61,21
28,1100,62,22
28,1100,63,24
28,1100,64,24
28,1100,65,25
28,1100,66,24
28,1100,67,24
28,1100,68,23
28,1100,69,23
28,1100,70,22
28,1100,71,20
28,1100,72,19
28,1100,73,18
28,1100,74,18
28,1100,75,17
28,1100,76,17
28,1400,6,17
28,1400,7,18
28,1400,8,19
28,1400,9,19
28,1400,10,20
28,1400,11,22
28,1400,12,23
28,1400,13,25
28,1400,14,26
28,1400,15,26
28,1400,16,26
28,1400,17,25
28,1400,18,25
28,1400,19,23
28,1400,20,21
28,1400,21,20
28,1400,22,20
28,1400,23,19
28,1400,24,19
28,1400,25,18
28,1400,26,18
28,1400,27,17
28,1400,28,17
28,1400,29,17
28,1400,30,17
28,1400,31,17
28,1400,32,19
28,1400,33,20
28,1400,34,22
28,1400,35,24
28,1400,36,24
28,1400,37,25
28,1400,38,26
28,1400,39,26
28,1400,40,26
28,1400,41,26
28,1400,42,25
28,1400,43,24
28,1400,44,22
28,1400,45,21
28,1400,46,20
28,1400,47,20
28,1400,48,19
28,1400,49,18
28,1400,50,18
28,1400,51,17
28,1400,52,16
28,1400,53,16
28,1400,54,16
28,1400,55,16
28,1400,56,18
28,1400,57,19
28,1400,58,21
28,1400,59,22
28,1400,60,24
28,1400,61,24
28,1400,62,25
28,1400,63,24
28,1400,64,24
28,1400,65,23
28,1400,66,23
28,1400,67,22
28,1400,68,20
28,1400,69,19
28,1400,70,18
28,1400,71,18
28,1400,72,17
28,1400,73,17
28,1700,6,19
28,1700,7,20
28,1700,8,22
28,1700,9,23
28,1700,10,25
28,1700,11,26
28,1700,12,26
28,1700,13,26
28,1700,14,25
28,1700,15,25
28,1700,16,23
28,1700,17,21
28,1700,18,20
28,1700,19,20
28,1700,20,19
28,1700,21,19
28,1700,22,18
28,1700,23,18
28,1700,24,17
28,1700,25,17
28,1700,26,17
28,1700,27,17
28,1700,28,17
28,1700,29,19
28,1700,30,20
28,1700,31,22
28,1700,32,24
28,1700,33,24
28,1700,34,25
28,1700,35,26
28,1700,36,26
28,1700,37,26
28,1700,38,26
28,1700,39,25
28,1700,40,24
28,1700,41,22
28,1700,42,21
28,1700,43,20
28,1700,44,20
28,1700,45,19
28,1700,46,18
28,1700,47,18
28,1700,48,17
28,1700,49,16
28,1700,50,16
28,1700,51,16
28,1700,52,16
28,1700,53,18
28,1700,54,19
28,1700,55,21
28,1700,56,22
28,1700,57,24
28,1700,58,24
28,1700,59,25
28,1700,60,24
28,1700,61,24
28,1700,62,23
28,1700,63,23
28,1700,64,22
28,1700,65,20
28,1700,66,19
28,1700,67,18
28,1700,68,18
28,1700,69,17
28,1700,70,17
28,2000,6,24
28,2000,7,26
28,2000,8,27
28,2000,9,27
28,2000,10,27
28,2000,11,27
28,2000,12,26
28,2000,13,24
28,2000,14,22
28,2000,15,21
28,2000,16,20
28,2000,17,20
28,2000,18,19
28,2000,19,19
28,2000,20,18
28,2000,21,17
28,2000,22,17
28,2000,23,17
28,2000,24,17
28,2000,25,18
28,2000,26,19
28,2000,27,21
28,2000,28,23
28,2000,29,24
28,2000,30,25
28,2000,31,26
28,2000,32,27
28,2000,33,27
28,2000,34,27
28,2000,35,27
28,2000,36,25
28,2000,37,25
28,2000,38,23
28,2000,39,21
28,2000,40,20
28,2000,41,20
28,2000,42,19
28,2000,43,19
28,2000,44,18
28,2000,45,17
28,2000,46,17
28,2000,47,17
28,2000,48,16
28,2000,49,16
28,2000,50,18
28,2000,51,19
28,2000,52,21
28,2000,53,22
28,2000,54,24
28,2000,55,25
28,2000,56,25
28,2000,57,25
28,2000,58,25
28,2000,59,24
28,2000,60,22
28,2000,61,21
28,2000,62,20
28,2000,63,19
28,2000,64,18
28,2000,65,18
28,2000,66,18
28,2000,67,17
28,2300,6,27
28,2300,7,27
28,2300,8,27
28,2300,9,26
28,2300,10,24
28,2300,11,22
28,2300,12,21
28,2300,13,20
28,2300,14,20
28,2300,15,19
28,2300,16,19
28,2300,17,18
28,2300,18,17
28,2300,19,17
28,2300,20,17
28,2300,21,17
28,2300,22,18
28,2300,23,19
28,2300,24,21
28,2300,25,23
28,2300,26,24
28,2300,27,25
28,2300,28,26
28,2300,29,27
28,2300,30,27
28,2300,31,27
28,2300,32,27
28,2300,33,25
28,2300,34,25
28,2300,35,23
28,2300,36,21
28,2300,37,20
28,2300,38,20
28,2300,39,19
28,2300,40,19
28,2300,41,18
28,2300,42,17
28,2300,43,17
28,2300,44,17
28,2300,45,16
28,2300,46,16
28,2300,47,18
28,2300,48,19
28,2300,49,21
28,2300,50,22
28,2300,51,24
28,2300,52,25
28,2300,53,25
28,2300,54,25
28,2300,55,25
28,2300,56,24
28,2300,57,22
28,2300,58,21
28,2300,59,20
28,2300,60,19
28,2300,61,18
28,2300,62,18
28,2300,63,18
28,2300,64,17
 Start : 20230529 ,,,
29,200,6,26
29,200,7,24
29,200,8,22
29,200,9,21
29,200,10,20
29,200,11,20
29,200,12,19
29,200,13,19
29,200,14,18
29,200,15,17
29,200,16,17
29,200,17,17
29,200,18,17
29,200,19,18
29,200,20,19
29,200,21,21
29,200,22,23
29,200,23,24
29,200,24,25
29,200,25,26
29,200,26,27
29,200,27,27
29,200,28,27
29,200,29,27
29,200,30,25
29,200,31,25
29,200,32,23
29,200,33,21
29,200,34,20
29,200,35,20
29,200,36,19
29,200,37,19
29,200,38,18
29,200,39,17
29,200,40,17
29,200,41,17
29,200,42,16
29,200,43,16
29,200,44,18
29,200,45,19
29,200,46,21
29,200,47,22
29,200,48,24
29,200,49,25
29,200,50,25
29,200,51,25
29,200,52,25
29,200,53,24
29,200,54,22
29,200,55,21
29,200,56,20
29,200,57,19
29,200,58,18
29,200,59,18
29,200,60,18
29,200,61,17
29,500,6,21
29,500,7,20
29,500,8,20
29,500,9,19
29,500,10,19
29,500,11,18
29,500,12,17
29,500,13,17
29,500,14,17
29,500,15,17
29,500,16,18
29,500,17,19
29,500,18,21
29,500,19,23
29,500,20,24
29,500,21,25
29,500,22,26
29,500,23,27
29,500,24,27
29,500,25,27
29,500,26,27
29,500,27,25
29,500,28,25
29,500,29,23
29,500,30,21
29,500,31,20
29,500,32,20
29,500,33,19
29,500,34,19
29,500,35,18
29,500,36,17
29,500,37,17
29,500,38,17
29,500,39,16
29,500,40,16
29,500,41,18
29,500,42,19
29,500,43,21
29,500,44,22
29,500,45,24
29,500,46,25
29,500,47,25
29,500,48,25
29,500,49,25
29,500,50,24
29,500,51,22
29,500,52,21
29,500,53,20
29,500,54,19
29,500,55,18
29,500,56,18
29,500,57,18
29,500,58,17
29,800,6,19
29,800,7,19
29,800,8,18
29,800,9,17
29,800,10,17
29,800,11,18
29,800,12,17
29,800,13,18
29,800,14,19
29,800,15,21
29,800,16,22
29,800,17,24
29,800,18,25
29,800,19,26
29,800,20,27
29,800,21,27
29,800,22,27
29,800,23,27
29,800,24,25
29,800,25,25
29,800,26,22
29,800,27,21
29,800,28,20
29,800,29,20
29,800,30,20
29,800,31,19
29,800,32,18
29,800,33,18
29,800,34,17
29,800,35,17
29,800,36,16
29,800,37,16
29,800,38,18
29,800,39,19
29,800,40,21
29,800,41,22
29,800,42,24
29,800,43,24
29,800,44,25
29,800,45,25
29,800,46,25
29,800,47,24
29,800,48,23
29,800,49,22
29,800,50,20
29,800,51,19
29,800,52,19
29,800,53,19
29,800,54,18
29,800,55,18
29,800,56,18
29,800,57,17
29,800,58,17
29,800,59,17
29,800,60,17
29,800,61,17
29,800,62,18
29,800,63,19
29,800,64,20
29,800,65,21
29,800,66,22
29,800,67,22
29,800,68,22
29,800,69,23
29,800,70,22
29,800,71,22
29,800,72,21
29,800,73,20
29,800,74,19
29,800,75,17
29,800,76,17
29,800,77,17
29,800,78,16
29,800,79,16
29,1100,6,17
29,1100,7,17
29,1100,8,18
29,1100,9,17
29,1100,10,18
29,1100,11,19
29,1100,12,21
29,1100,13,22
29,1100,14,24
29,1100,15,25
29,1100,16,26
29,1100,17,27
29,1100,18,27
29,1100,19,27
29,1100,20,27
29,1100,21,25
29,1100,22,25
29,1100,23,22
29,1100,24,21
29,1100,25,20
29,1100,26,20
29,1100,27,20
29,1100,28,19
29,1100,29,18
29,1100,30,18
29,1100,31,17
29,1100,32,17
29,1100,33,16
29,1100,34,16
29,1100,35,18
29,1100,36,19
29,1100,37,21
29,1100,38,22
29,1100,39,24
29,1100,40,24
29,1100,41,25
29,1100,42,25
29,1100,43,25
29,1100,44,24
29,1100,45,23
29,1100,46,22
29,1100,47,20
29,1100,48,19
29,1100,49,19
29,1100,50,19
29,1100,51,18
29,1100,52,18
29,1100,53,18
29,1100,54,17
29,1100,55,17
29,1100,56,17
29,1100,57,17
29,1100,58,17
29,1100,59,18
29,1100,60,19
29,1100,61,20
29,1100,62,21
29,1100,63,22
29,1100,64,22
29,1100,65,22
29,1100,66,23
29,1100,67,22
29,1100,68,22
29,1100,69,21
29,1100,70,20
29,1100,71,19
29,1100,72,17
29,1100,73,17
29,1100,74,17
29,1100,75,16
29,1100,76,16
29,1400,6,17
29,1400,7,18
29,1400,8,19
29,1400,9,21
29,1400,10,22
29,1400,11,24
29,1400,12,25
29,1400,13,26
29,1400,14,27
29,1400,15,27
29,1400,16,27
29,1400,17,27
29,1400,18,25
29,1400,19,25
29,1400,20,22
29,1400,21,21
29,1400,22,20
29,1400,23,20
29,1400,24,20
29,1400,25,19
29,1400,26,18
29,1400,27,18
29,1400,28,17
29,1400,29,17
29,1400,30,16
29,1400,31,16
29,1400,32,18
29,1400,33,19
29,1400,34,21
29,1400,35,22
29,1400,36,24
29,1400,37,24
29,1400,38,25
29,1400,39,25
29,1400,40,25
29,1400,41,24
29,1400,42,23
29,1400,43,22
29,1400,44,20
29,1400,45,19
29,1400,46,19
29,1400,47,19
29,1400,48,18
29,1400,49,18
29,1400,50,18
29,1400,51,17
29,1400,52,17
29,1400,53,17
29,1400,54,17
29,1400,55,17
29,1400,56,18
29,1400,57,19
29,1400,58,20
29,1400,59,21
29,1400,60,22
29,1400,61,22
29,1400,62,22
29,1400,63,23
29,1400,64,22
29,1400,65,22
29,1400,66,21
29,1400,67,20
29,1400,68,19
29,1400,69,17
29,1400,70,17
29,1400,71,17
29,1400,72,16
29,1400,73,16
29,1700,6,21
29,1700,7,22
29,1700,8,24
29,1700,9,25
29,1700,10,26
29,1700,11,27
29,1700,12,27
29,1700,13,27
29,1700,14,27
29,1700,15,25
29,1700,16,25
29,1700,17,22
29,1700,18,21
29,1700,19,20
29,1700,20,20
29,1700,21,20
29,1700,22,19
29,1700,23,18
29,1700,24,18
29,1700,25,17
29,1700,26,17
29,1700,27,16
29,1700,28,16
29,1700,29,18
29,1700,30,19
29,1700,31,21
29,1700,32,22
29,1700,33,24
29,1700,34,24
29,1700,35,25
29,1700,36,25
29,1700,37,25
29,1700,38,24
29,1700,39,23
29,1700,40,22
29,1700,41,20
29,1700,42,19
29,1700,43,19
29,1700,44,19
29,1700,45,18
29,1700,46,18
29,1700,47,18
29,1700,48,17
29,1700,49,17
29,1700,50,17
29,1700,51,17
29,1700,52,17
29,1700,53,18
29,1700,54,19
29,1700,55,20
29,1700,56,21
29,1700,57,22
29,1700,58,22
29,1700,59,22
29,1700,60,23
29,1700,61,22
29,1700,62,22
29,1700,63,21
29,1700,64,20
29,1700,65,19
29,1700,66,17
29,1700,67,17
29,1700,68,17
29,1700,69,16
29,1700,70,16
29,2000,6,25
29,2000,7,26
29,2000,8,26
29,2000,9,27
29,2000,10,27
29,2000,11,27
29,2000,12,26
29,2000,13,25
29,2000,14,23
29,2000,15,22
29,2000,16,21
29,2000,17,20
29,2000,18,20
29,2000,19,19
29,2000,20,19
29,2000,21,18
29,2000,22,18
29,2000,23,17
29,2000,24,17
29,2000,25,17
29,2000,26,18
29,2000,27,20
29,2000,28,21
29,2000,29,23
29,2000,30,24
29,2000,31,25
29,2000,32,25
29,2000,33,26
29,2000,34,25
29,2000,35,24
29,2000,36,23
29,2000,37,22
29,2000,38,20
29,2000,39,19
29,2000,40,18
29,2000,41,18
29,2000,42,18
29,2000,43,17
29,2000,44,17
29,2000,45,17
29,2000,46,17
29,2000,47,17
29,2000,48,17
29,2000,49,17
29,2000,50,18
29,2000,51,19
29,2000,52,20
29,2000,53,21
29,2000,54,22
29,2000,55,23
29,2000,56,23
29,2000,57,24
29,2000,58,23
29,2000,59,23
29,2000,60,22
29,2000,61,21
29,2000,62,19
29,2000,63,18
29,2000,64,18
29,2000,65,18
29,2000,66,18
29,2000,67,17
29,2300,6,27
29,2300,7,27
29,2300,8,27
29,2300,9,26
29,2300,10,25
29,2300,11,23
29,2300,12,22
29,2300,13,21
29,2300,14,20
29,2300,15,20
29,2300,16,19
29,2300,17,19
29,2300,18,18
29,2300,19,18
29,2300,20,17
29,2300,21,17
29,2300,22,17
29,2300,23,18
29,2300,24,20
29,2300,25,21
29,2300,26,23
29,2300,27,24
29,2300,28,25
29,2300,29,25
29,2300,30,26
29,2300,31,25
29,2300,32,24
29,2300,33,23
29,2300,34,22
29,2300,35,20
29,2300,36,19
29,2300,37,18
29,2300,38,18
29,2300,39,18
29,2300,40,17
29,2300,41,17
29,2300,42,17
29,2300,43,17
29,2300,44,17
29,2300,45,17
29,2300,46,17
29,2300,47,18
29,2300,48,19
29,2300,49,20
29,2300,50,21
29,2300,51,22
29,2300,52,23
29,2300,53,23
29,2300,54,24
29,2300,55,23
29,2300,56,23
29,2300,57,22
29,2300,58,21
29,2300,59,19
29,2300,60,18
29,2300,61,18
29,2300,62,18
29,2300,63,18
29,2300,64,17
 Start : 20230530 ,,,
30,200,6,26
30,200,7,25
30,200,8,23
30,200,9,22
30,200,10,21
30,200,11,20
30,200,12,20
30,200,13,19
30,200,14,19
30,200,15,18
30,200,16,18
30,200,17,17
30,200,18,17
30,200,19,17
30,200,20,18
30,200,21,20
30,200,22,21
30,200,23,23
30,200,24,24
30,200,25,25
30,200,26,25
30,200,27,26
30,200,28,25
30,200,29,24
30,200,30,23
30,200,31,22
30,200,32,20
30,200,33,19
30,200,34,18
30,200,35,18
30,200,36,18
30,200,37,17
30,200,38,17
30,200,39,17
30,200,40,17
30,200,41,17
30,200,42,17
30,200,43,17
30,200,44,18
30,200,45,19
30,200,46,20
30,200,47,21
30,200,48,22
30,200,49,23
30,200,50,23
30,200,51,24
30,200,52,23
30,200,53,23
30,200,54,22
30,200,55,21
30,200,56,19
30,200,57,18
30,200,58,18
30,200,59,18
30,200,60,18
30,200,61,17
30,500,6,22
30,500,7,21
30,500,8,20
30,500,9,20
30,500,10,19
30,500,11,19
30,500,12,18
30,500,13,18
30,500,14,17
30,500,15,17
30,500,16,17
30,500,17,18
30,500,18,20
30,500,19,21
30,500,20,23
30,500,21,24
30,500,22,25
30,500,23,25
30,500,24,26
30,500,25,25
30,500,26,24
30,500,27,23
30,500,28,22
30,500,29,20
30,500,30,19
30,500,31,18
30,500,32,18
30,500,33,18
30,500,34,17
30,500,35,17
30,500,36,17
30,500,37,17
30,500,38,17
30,500,39,17
30,500,40,17
30,500,41,18
30,500,42,19
30,500,43,20
30,500,44,21
30,500,45,22
30,500,46,23
30,500,47,23
30,500,48,24
30,500,49,23
30,500,50,23
30,500,51,22
30,500,52,21
30,500,53,19
30,500,54,18
30,500,55,18
30,500,56,18
30,500,57,18
30,500,58,17
30,800,6,19
30,800,7,19
30,800,8,18
30,800,9,18
30,800,10,18
30,800,11,17
30,800,12,17
30,800,13,17
30,800,14,18
30,800,15,20
30,800,16,21
30,800,17,23
30,800,18,24
30,800,19,25
30,800,20,25
30,800,21,25
30,800,22,25
30,800,23,24
30,800,24,23
30,800,25,21
30,800,26,20
30,800,27,19
30,800,28,18
30,800,29,18
30,800,30,18
30,800,31,17
30,800,32,17
30,800,33,17
30,800,34,17
30,800,35,17
30,800,36,17
30,800,37,17
30,800,38,18
30,800,39,19
30,800,40,20
30,800,41,22
30,800,42,23
30,800,43,23
30,800,44,23
30,800,45,23
30,800,46,23
30,800,47,23
30,800,48,22
30,800,49,21
30,800,50,19
30,800,51,18
30,800,52,18
30,800,53,17
30,800,54,17
30,800,55,17
30,800,56,16
30,800,57,17
30,800,58,17
30,800,59,17
30,800,60,17
30,800,61,17
30,800,62,18
30,800,63,19
30,800,64,20
30,800,65,20
30,800,66,21
30,800,67,22
30,800,68,23
30,800,69,23
30,800,70,23
30,800,71,24
30,800,72,23
30,800,73,23
30,800,74,22
30,800,75,21
30,800,76,20
30,800,77,19
30,800,78,19
30,800,79,18
30,1100,6,18
30,1100,7,18
30,1100,8,17
30,1100,9,17
30,1100,10,17
30,1100,11,18
30,1100,12,20
30,1100,13,21
30,1100,14,23
30,1100,15,24
30,1100,16,25
30,1100,17,25
30,1100,18,25
30,1100,19,25
30,1100,20,24
30,1100,21,23
30,1100,22,21
30,1100,23,20
30,1100,24,19
30,1100,25,18
30,1100,26,18
30,1100,27,18
30,1100,28,17
30,1100,29,17
30,1100,30,17
30,1100,31,17
30,1100,32,17
30,1100,33,17
30,1100,34,17
30,1100,35,18
30,1100,36,19
30,1100,37,20
30,1100,38,22
30,1100,39,23
30,1100,40,23
30,1100,41,23
30,1100,42,23
30,1100,43,23
30,1100,44,23
30,1100,45,22
30,1100,46,21
30,1100,47,19
30,1100,48,18
30,1100,49,18
30,1100,50,17
30,1100,51,17
30,1100,52,17
30,1100,53,16
30,1100,54,17
30,1100,55,17
30,1100,56,17
30,1100,57,17
30,1100,58,17
30,1100,59,18
30,1100,60,19
30,1100,61,20
30,1100,62,20
30,1100,63,21
30,1100,64,22
30,1100,65,23
30,1100,66,23
30,1100,67,23
30,1100,68,24
30,1100,69,23
30,1100,70,23
30,1100,71,22
30,1100,72,21
30,1100,73,20
30,1100,74,19
30,1100,75,19
30,1100,76,18
30,1400,6,17
30,1400,7,17
30,1400,8,18
30,1400,9,20
30,1400,10,21
30,1400,11,23
30,1400,12,24
30,1400,13,25
30,1400,14,25
30,1400,15,25
30,1400,16,25
30,1400,17,24
30,1400,18,23
30,1400,19,21
30,1400,20,20
30,1400,21,19
30,1400,22,18
30,1400,23,18
30,1400,24,18
30,1400,25,17
30,1400,26,17
30,1400,27,17
30,1400,28,17
30,1400,29,17
30,1400,30,17
30,1400,31,17
30,1400,32,18
30,1400,33,19
30,1400,34,20
30,1400,35,22
30,1400,36,23
30,1400,37,23
30,1400,38,23
30,1400,39,23
30,1400,40,23
30,1400,41,23
30,1400,42,22
30,1400,43,21
30,1400,44,19
30,1400,45,18
30,1400,46,18
30,1400,47,17
30,1400,48,17
30,1400,49,17
30,1400,50,16
30,1400,51,17
30,1400,52,17
30,1400,53,17
30,1400,54,17
30,1400,55,17
30,1400,56,18
30,1400,57,19
30,1400,58,20
30,1400,59,20
30,1400,60,21
30,1400,61,22
30,1400,62,23
30,1400,63,23
30,1400,64,23
30,1400,65,24
30,1400,66,23
30,1400,67,23
30,1400,68,22
30,1400,69,21
30,1400,70,20
30,1400,71,19
30,1400,72,19
30,1400,73,18
30,1700,6,20
30,1700,7,21
30,1700,8,23
30,1700,9,24
30,1700,10,25
30,1700,11,25
30,1700,12,25
30,1700,13,25
30,1700,14,24
30,1700,15,23
30,1700,16,21
30,1700,17,20
30,1700,18,19
30,1700,19,18
30,1700,20,18
30,1700,21,18
30,1700,22,17
30,1700,23,17
30,1700,24,17
30,1700,25,17
30,1700,26,17
30,1700,27,17
30,1700,28,17
30,1700,29,18
30,1700,30,19
30,1700,31,20
30,1700,32,22
30,1700,33,23
30,1700,34,23
30,1700,35,23
30,1700,36,23
30,1700,37,23
30,1700,38,23
30,1700,39,22
30,1700,40,21
30,1700,41,19
30,1700,42,18
30,1700,43,18
30,1700,44,17
30,1700,45,17
30,1700,46,17
30,1700,47,16
30,1700,48,17
30,1700,49,17
30,1700,50,17
30,1700,51,17
30,1700,52,17
30,1700,53,18
30,1700,54,19
30,1700,55,20
30,1700,56,20
30,1700,57,21
30,1700,58,22
30,1700,59,23
30,1700,60,23
30,1700,61,23
30,1700,62,24
30,1700,63,23
30,1700,64,23
30,1700,65,22
30,1700,66,21
30,1700,67,20
30,1700,68,19
30,1700,69,19
30,1700,70,18
30,2000,6,22
30,2000,7,23
30,2000,8,24
30,2000,9,24
30,2000,10,24
30,2000,11,23
30,2000,12,22
30,2000,13,21
30,2000,14,20
30,2000,15,19
30,2000,16,18
30,2000,17,18
30,2000,18,18
30,2000,19,18
30,2000,20,17
30,2000,21,17
30,2000,22,17
30,2000,23,17
30,2000,24,17
30,2000,25,17
30,2000,26,18
30,2000,27,19
30,2000,28,20
30,2000,29,22
30,2000,30,22
30,2000,31,23
30,2000,32,24
30,2000,33,24
30,2000,34,23
30,2000,35,23
30,2000,36,22
30,2000,37,21
30,2000,38,19
30,2000,39,18
30,2000,40,18
30,2000,41,18
30,2000,42,17
30,2000,43,17
30,2000,44,17
30,2000,45,17
30,2000,46,17
30,2000,47,17
30,2000,48,17
30,2000,49,17
30,2000,50,18
30,2000,51,19
30,2000,52,20
30,2000,53,21
30,2000,54,21
30,2000,55,22
30,2000,56,22
30,2000,57,23
30,2000,58,23
30,2000,59,23
30,2000,60,23
30,2000,61,23
30,2000,62,21
30,2000,63,20
30,2000,64,20
30,2000,65,19
30,2000,66,18
30,2000,67,18
30,2300,6,24
30,2300,7,24
30,2300,8,23
30,2300,9,22
30,2300,10,21
30,2300,11,20
30,2300,12,19
30,2300,13,18
30,2300,14,18
30,2300,15,18
30,2300,16,18
30,2300,17,17
30,2300,18,17
30,2300,19,17
30,2300,20,17
30,2300,21,17
30,2300,22,17
30,2300,23,18
30,2300,24,19
30,2300,25,20
30,2300,26,22
30,2300,27,22
30,2300,28,23
30,2300,29,24
30,2300,30,24
30,2300,31,23
30,2300,32,23
30,2300,33,22
30,2300,34,21
30,2300,35,19
30,2300,36,18
30,2300,37,18
30,2300,38,18
30,2300,39,17
30,2300,40,17
30,2300,41,17
30,2300,42,17
30,2300,43,17
30,2300,44,17
30,2300,45,17
30,2300,46,17
30,2300,47,18
30,2300,48,19
30,2300,49,20
30,2300,50,21
30,2300,51,21
30,2300,52,22
30,2300,53,22
30,2300,54,23
30,2300,55,23
30,2300,56,23
30,2300,57,23
30,2300,58,23
30,2300,59,21
30,2300,60,20
30,2300,61,20
30,2300,62,19
30,2300,63,18
30,2300,64,18
 Start : 20230531 ,,,
-971917344,200,6,0
-971917344,200,7,0
-971917344,200,8,0
-971917344,200,9,0
-971917344,200,10,0
-971917344,200,11,0
-971917344,200,12,0
-971917344,200,13,0
-971917344,200,14,0
-971917344,200,15,0
-971917344,200,16,0
-971917344,200,17,0
-971917344,200,18,0
-971917344,200,19,0
